"id","affiliation"
2682,"Shell"
2683,"Volkswagen"
2684,"Halliburton"
2685,"Halliburton"
2686,"Google"
2687,"Lehman Brothers"
2688,"Amazon"
2689,"Coca-Cola"
2690,"Uber"
2691,"Uber"
2692,"Blackwater"
2693,"BP"
2694,"Coca-Cola"
2695,"Nestle"
2696,"Blackwater"
2697,"Nike"
2698,"Johnson & Johnson"
2699,"Amazon"
2700,"McDonald's"
2701,"Enron"
2702,"Enron"
2703,"BP"
2704,"Nestle"
2705,"Blackwater"
2706,"Blackwater"
2707,"Volkswagen"
2708,"Shell"
2709,"Amazon"
2710,"Facebook"
2711,"Pfizer"
2712,"Coca-Cola"
2713,"Volkswagen"
2714,"Amazon"
2715,"Volkswagen"
2716,"BP"
2717,"Blackwater"
2718,"Walmart"
2719,"Blackwater"
2720,"Amazon"
2721,"Enron"
2722,"Google"
2723,"Amazon"
2724,"Walmart"
2725,"Takata"
2726,"Lehman Brothers"
2727,"Halliburton"
2728,"Johnson & Johnson"
2729,"Blackwater"
2730,"Facebook"
2731,"Shell"
2732,"Amazon"
2733,"Blackwater"
2734,"Walmart"
2735,"Amazon"
2736,"Pfizer"
2737,"BP"
2738,"ExxonMobil"
2739,"Takata"
2740,"Yahoo"
2741,"Google"
2742,"Halliburton"
2743,"Johnson & Johnson"
2744,"Volkswagen"
2745,"BP"
2746,"Walmart"
2747,"Uber"
2748,"Yahoo"
2749,"Walmart"
2750,"Facebook"
2751,"BP"
2752,"Nestle"
2753,"Shell"
2754,"ExxonMobil"
2755,"Amazon"
2756,"Monsanto"
2757,"Halliburton"
2758,"Blackwater"
2759,"Amazon"
2760,"Blackwater"
2761,"Google"
2762,"Google"
2763,"Enron"
2764,"Walmart"
2765,"Pfizer"
2766,"Yahoo"
2767,"Amazon"
2768,"Facebook"
2769,"Volkswagen"
2770,"Amazon"
2771,"Nike"
2772,"Yahoo"
2773,"Takata"
2774,"Uber"
2775,"Philip Morris"
2776,"Walmart"
2777,"Philip Morris"
2778,"Philip Morris"
2779,"Equifax"
2780,"Coca-Cola"
2781,"Blackwater"
2782,"Halliburton"
2783,"Google"
2784,"McDonald's"
2785,"Yahoo"
2786,"Lehman Brothers"
2787,"Enron"
2788,"Coca-Cola"
2789,"Facebook"
2790,"McDonald's"
2791,"Shell"
2792,"Shell"
2793,"Goldman Sachs"
2794,"Nike"
2795,"Nike"
2796,"Takata"
2797,"Monsanto"
2798,"Coca-Cola"
2799,"Shell"
2800,"ExxonMobil"
2801,"Monsanto"
2802,"Amazon"
2803,"Philip Morris"
2804,"Coca-Cola"
2805,"Monsanto"
2806,"Amazon"
2807,"Monsanto"
2808,"ExxonMobil"
2809,"Nestle"
2810,"Uber"
2811,"Amazon"
2812,"Coca-Cola"
2813,"ExxonMobil"
2814,"Nike"
2815,"Volkswagen"
2816,"Pfizer"
2817,"Uber"
2818,"Yahoo"
2819,"Facebook"
2820,"BP"
2821,"Lehman Brothers"
2822,"Uber"
2823,"McDonald's"
2824,"Shell"
2825,"Equifax"
2826,"BP"
2827,"Coca-Cola"
2828,"Google"
2829,"Shell"
2830,"Uber"
2831,"Goldman Sachs"
2832,"Shell"
2833,"Monsanto"
2834,"Blackwater"
2835,"Uber"
2836,"BP"
2837,"Google"
2838,"Yahoo"
2839,"Nestle"
2840,"BP"
2841,"Google"
2842,"Philip Morris"
2843,"Halliburton"
2844,"Goldman Sachs"
2845,"Blackwater"
2846,"Volkswagen"
2847,"Walmart"
2848,"Pfizer"
2849,"Coca-Cola"
2850,"BP"
2851,"Yahoo"
2852,"Nike"
2853,"Monsanto"
2854,"Takata"
2855,"Coca-Cola"
2856,"Coca-Cola"
2857,"Monsanto"
2858,"Walmart"
2859,"ExxonMobil"
2860,"Amazon"
2861,"Takata"
2862,"Facebook"
2863,"Amazon"
2864,"Facebook"
2865,"Pfizer"
2866,"Volkswagen"
2867,"Coca-Cola"
2868,"Monsanto"
2869,"Johnson & Johnson"
2870,"Volkswagen"
2871,"Nike"
2872,"Equifax"
2873,"McDonald's"
2874,"Amazon"
2875,"Philip Morris"
2876,"Goldman Sachs"
2877,"Walmart"
2878,"Walmart"
2879,"Blackwater"
2880,"Uber"
2881,"BP"
2882,"Volkswagen"
2883,"BP"
2884,"ExxonMobil"
2885,"Nestle"
2886,"Yahoo"
2887,"Yahoo"
2888,"McDonald's"
2889,"Yahoo"
2890,"Takata"
2891,"Monsanto"
2892,"Volkswagen"
2893,"Monsanto"
2894,"Amazon"
2895,"BP"
2896,"Facebook"
2897,"Facebook"
2898,"Amazon"
2899,"McDonald's"
2900,"Blackwater"
2901,"Johnson & Johnson"
2902,"Volkswagen"
2903,"Volkswagen"
2904,"Volkswagen"
2905,"Nestle"
2906,"Halliburton"
2907,"Uber"
2908,"Volkswagen"
2909,"Equifax"
2910,"Google"
2911,"Volkswagen"
2912,"Walmart"
2913,"Uber"
2914,"BP"
2915,"Blackwater"
2916,"Yahoo"
2917,"Goldman Sachs"
2918,"Monsanto"
2919,"Uber"
2920,"Nestle"
2921,"Walmart"
2922,"Shell"
2923,"Johnson & Johnson"
2924,"Amazon"
2925,"Nestle"
2926,"Nike"
2927,"Lehman Brothers"
2928,"Facebook"
2929,"Nestle"
2930,"Halliburton"
2931,"Monsanto"
2932,"Halliburton"
2933,"BP"
2934,"ExxonMobil"
2935,"Nestle"
2936,"Coca-Cola"
2937,"Pfizer"
2938,"Johnson & Johnson"
2939,"Philip Morris"
2940,"Nestle"
2941,"Halliburton"
2942,"Walmart"
2943,"Coca-Cola"
2944,"Google"
2945,"Lehman Brothers"
2946,"Takata"
2947,"Equifax"
2948,"Google"
2949,"BP"
2950,"Amazon"
2951,"Philip Morris"
2952,"Nestle"
2953,"Lehman Brothers"
2954,"Google"
2955,"Facebook"
2956,"Johnson & Johnson"
2957,"Equifax"
2958,"Philip Morris"
2959,"Shell"
2960,"Philip Morris"
2961,"Enron"
2962,"McDonald's"
2963,"Enron"
2964,"Philip Morris"
2965,"Volkswagen"
2966,"Shell"
2967,"BP"
2968,"Philip Morris"
2969,"Yahoo"
2970,"Blackwater"
2971,"ExxonMobil"
2972,"Facebook"
2973,"Lehman Brothers"
2974,"Halliburton"
2975,"Monsanto"
2976,"Lehman Brothers"
2977,"Yahoo"
2978,"Philip Morris"
2979,"Halliburton"
2980,"Amazon"
2981,"Yahoo"
2982,"Volkswagen"
2983,"Amazon"
2984,"Volkswagen"
2985,"Shell"
2986,"Amazon"
2987,"Shell"
2988,"Uber"
2989,"Amazon"
2990,"Nestle"
2991,"Walmart"
2992,"Amazon"
2993,"Volkswagen"
2994,"Nike"
2995,"Pfizer"
2996,"Johnson & Johnson"
2997,"Pfizer"
2998,"Equifax"
2999,"Google"
3000,"Shell"
3001,"Pfizer"
3002,"Yahoo"
3003,"Facebook"
3004,"ExxonMobil"
3005,"Facebook"
3006,"Equifax"
3007,"Halliburton"
3008,"Amazon"
3009,"Walmart"
3010,"Amazon"
3011,"Lehman Brothers"
3012,"McDonald's"
3013,"Yahoo"
3014,"Uber"
3015,"Walmart"
3016,"Uber"
3017,"Coca-Cola"
3018,"Yahoo"
3019,"Shell"
3020,"Walmart"
3021,"Philip Morris"
3022,"Nestle"
3023,"Nestle"
3024,"McDonald's"
3025,"Goldman Sachs"
3026,"Monsanto"
3027,"Johnson & Johnson"
3028,"Goldman Sachs"
3029,"Equifax"
3030,"Uber"
3031,"Takata"
3032,"Nestle"
3033,"Halliburton"
3034,"Google"
3035,"Philip Morris"
3036,"Johnson & Johnson"
3037,"Uber"
3038,"Volkswagen"
3039,"Goldman Sachs"
3040,"Amazon"
3041,"Facebook"
3042,"Halliburton"
3043,"Goldman Sachs"
3044,"Walmart"
3045,"Nike"
3046,"Lehman Brothers"
3047,"Enron"
3048,"Enron"
3049,"Johnson & Johnson"
3050,"Lehman Brothers"
3051,"Halliburton"
3052,"Philip Morris"
3053,"Volkswagen"
3054,"Halliburton"
3055,"Yahoo"
3056,"BP"
3057,"Yahoo"
3058,"Nike"
3059,"Coca-Cola"
3060,"Nestle"
3061,"Yahoo"
3062,"Google"
3063,"McDonald's"
3064,"Amazon"
3065,"Volkswagen"
3066,"Enron"
3067,"Takata"
3068,"McDonald's"
3069,"Goldman Sachs"
3070,"Lehman Brothers"
3071,"Equifax"
3072,"Yahoo"
3073,"Shell"
3074,"Google"
3075,"Goldman Sachs"
3076,"Lehman Brothers"
3077,"Volkswagen"
3078,"Shell"
3079,"Enron"
3080,"Blackwater"
3081,"Blackwater"
3082,"Enron"
3083,"Equifax"
3084,"Nestle"
3085,"Philip Morris"
3086,"Goldman Sachs"
3087,"Facebook"
3088,"ExxonMobil"
3089,"Equifax"
3090,"BP"
3091,"Volkswagen"
3092,"Blackwater"
3093,"Blackwater"
3094,"ExxonMobil"
3095,"ExxonMobil"
3096,"Nike"
3097,"Google"
3098,"Goldman Sachs"
3099,"Lehman Brothers"
3100,"Equifax"
3101,"Blackwater"
3102,"Nike"
3103,"Lehman Brothers"
3104,"Walmart"
3105,"Philip Morris"
3106,"Goldman Sachs"
3107,"Uber"
3108,"Enron"
3109,"Coca-Cola"
3110,"Takata"
3111,"Walmart"
3112,"Blackwater"
3113,"Lehman Brothers"
3114,"Nike"
3115,"Shell"
3116,"Walmart"
3117,"Blackwater"
3118,"Philip Morris"
3119,"Lehman Brothers"
3120,"McDonald's"
3121,"Uber"
3122,"McDonald's"
3123,"Google"
3124,"Goldman Sachs"
3125,"Philip Morris"
3126,"Johnson & Johnson"
3127,"Blackwater"
3128,"Shell"
3129,"Nike"
3130,"Uber"
3131,"Monsanto"
3132,"Halliburton"
3133,"McDonald's"
3134,"Goldman Sachs"
3135,"Walmart"
3136,"BP"
3137,"Equifax"
3138,"Philip Morris"
3139,"BP"
3140,"Johnson & Johnson"
3141,"McDonald's"
3142,"McDonald's"
3143,"Amazon"
3144,"Shell"
3145,"Amazon"
3146,"Equifax"
3147,"Nike"
3148,"Coca-Cola"
3149,"Volkswagen"
3150,"BP"
3151,"Equifax"
3152,"ExxonMobil"
3153,"Johnson & Johnson"
3154,"Philip Morris"
3155,"BP"
3156,"Amazon"
3157,"Enron"
3158,"Pfizer"
3159,"Amazon"
3160,"Uber"
3161,"Monsanto"
3162,"Yahoo"
3163,"Halliburton"
3164,"Blackwater"
3165,"Nike"
3166,"Takata"
3167,"Goldman Sachs"
3168,"Takata"
3169,"Blackwater"
3170,"Takata"
3171,"Coca-Cola"
3172,"Coca-Cola"
3173,"Halliburton"
3174,"Goldman Sachs"
3175,"Uber"
3176,"BP"
3177,"Volkswagen"
3178,"Monsanto"
3179,"Philip Morris"
3180,"Blackwater"
3181,"Shell"
3182,"Nike"
3183,"Nike"
3184,"Walmart"
3185,"Facebook"
3186,"Lehman Brothers"
3187,"Uber"
3188,"Nike"
3189,"Philip Morris"
3190,"Nestle"
3191,"McDonald's"
3192,"Blackwater"
3193,"McDonald's"
3194,"McDonald's"
3195,"Johnson & Johnson"
3196,"Pfizer"
3197,"Philip Morris"
3198,"Amazon"
3199,"Nike"
3200,"Nestle"
3201,"Coca-Cola"
3202,"Enron"
3203,"Nike"
3204,"Shell"
3205,"Pfizer"
3206,"Equifax"
3207,"Pfizer"
3208,"Google"
3209,"Equifax"
3210,"Facebook"
3211,"Coca-Cola"
3212,"BP"
3213,"Nestle"
3214,"Uber"
3215,"Halliburton"
3216,"Equifax"
3217,"Goldman Sachs"
3218,"Walmart"
3219,"Takata"
3220,"BP"
3221,"Enron"
3222,"Pfizer"
3223,"Takata"
3224,"Amazon"
3225,"Amazon"
3226,"Coca-Cola"
3227,"Monsanto"
3228,"Nike"
3229,"Volkswagen"
3230,"Pfizer"
3231,"Yahoo"
3232,"Coca-Cola"
3233,"Volkswagen"
3234,"Shell"
3235,"Lehman Brothers"
3236,"Walmart"
3237,"Google"
3238,"Equifax"
3239,"Google"
3240,"McDonald's"
3241,"Uber"
3242,"Volkswagen"
3243,"Yahoo"
3244,"Nestle"
3245,"Equifax"
3246,"Google"
3247,"Equifax"
3248,"Coca-Cola"
3249,"Nike"
3250,"Monsanto"
3251,"Enron"
3252,"Nestle"
3253,"Johnson & Johnson"
3254,"Monsanto"
3255,"Goldman Sachs"
3256,"Lehman Brothers"
3257,"Goldman Sachs"
3258,"Blackwater"
3259,"Shell"
3260,"Equifax"
3261,"Uber"
3262,"Monsanto"
3263,"Lehman Brothers"
3264,"Facebook"
3265,"Nike"
3266,"Nestle"
3267,"ExxonMobil"
3268,"Enron"
3269,"Nestle"
3270,"Lehman Brothers"
3271,"Enron"
3272,"Blackwater"
3273,"Uber"
3274,"Uber"
3275,"Volkswagen"
3276,"Monsanto"
3277,"Takata"
3278,"Coca-Cola"
3279,"Blackwater"
3280,"Takata"
3281,"Facebook"
3282,"Google"
3283,"Pfizer"
3284,"Nike"
3285,"Johnson & Johnson"
3286,"BP"
3287,"ExxonMobil"
3288,"Equifax"
3289,"ExxonMobil"
3290,"Lehman Brothers"
3291,"Google"
3292,"Nestle"
3293,"Yahoo"
3294,"Nestle"
3295,"Philip Morris"
3296,"Amazon"
3297,"Yahoo"
3298,"Nike"
3299,"Yahoo"
3300,"Uber"
3301,"Monsanto"
3302,"McDonald's"
3303,"Goldman Sachs"
3304,"Amazon"
3305,"Monsanto"
3306,"Google"
3307,"Pfizer"
3308,"Takata"
3309,"Uber"
3310,"Takata"
3311,"Google"
3312,"Halliburton"
3313,"Monsanto"
3314,"Halliburton"
3315,"Pfizer"
3316,"Blackwater"
3317,"McDonald's"
3318,"Coca-Cola"
3319,"Shell"
3320,"Enron"
3321,"Goldman Sachs"
3322,"Volkswagen"
3323,"Google"
3324,"Yahoo"
3325,"Monsanto"
3326,"Walmart"
3327,"Philip Morris"
3328,"Goldman Sachs"
3329,"Yahoo"
3330,"Takata"
3331,"Halliburton"
3332,"McDonald's"
3333,"Goldman Sachs"
3334,"Volkswagen"
3335,"Blackwater"
3336,"Facebook"
3337,"Coca-Cola"
3338,"Volkswagen"
3339,"Goldman Sachs"
3340,"Pfizer"
3341,"McDonald's"
3342,"Blackwater"
3343,"Uber"
3344,"Johnson & Johnson"
3345,"Equifax"
3346,"Equifax"
3347,"Nike"
3348,"Amazon"
3349,"Facebook"
3350,"Walmart"
3351,"Pfizer"
3352,"Pfizer"
3353,"ExxonMobil"
3354,"Volkswagen"
3355,"McDonald's"
3356,"Coca-Cola"
3357,"BP"
3358,"Uber"
3359,"Nike"
3360,"Johnson & Johnson"
3361,"Enron"
3362,"Monsanto"
3363,"Uber"
3364,"Amazon"
3365,"Nike"
3366,"BP"
3367,"Coca-Cola"
3368,"Philip Morris"
3369,"Shell"
3370,"Google"
3371,"Nike"
3372,"Pfizer"
3373,"BP"
3374,"ExxonMobil"
3375,"Lehman Brothers"
3376,"Goldman Sachs"
3377,"Walmart"
3378,"Nike"
3379,"Nike"
3380,"McDonald's"
3381,"ExxonMobil"
3382,"Blackwater"
3383,"Google"
3384,"McDonald's"
3385,"McDonald's"
3386,"Nestle"
3387,"Google"
3388,"Yahoo"
3389,"Halliburton"
3390,"Halliburton"
3391,"Volkswagen"
3392,"Amazon"
3393,"Nestle"
3394,"Yahoo"
3395,"Pfizer"
3396,"Halliburton"
3397,"McDonald's"
3398,"Shell"
3399,"Google"
3400,"Blackwater"
3401,"McDonald's"
3402,"Uber"
3403,"Shell"
3404,"Johnson & Johnson"
3405,"Halliburton"
3406,"Blackwater"
3407,"Monsanto"
3408,"Philip Morris"
3409,"Uber"
3410,"Philip Morris"
3411,"Google"
3412,"Goldman Sachs"
3413,"BP"
3414,"ExxonMobil"
3415,"Google"
3416,"Pfizer"
3417,"Volkswagen"
3418,"Yahoo"
3419,"Yahoo"
3420,"Enron"
3421,"Halliburton"
3422,"Nestle"
3423,"Uber"
3424,"Blackwater"
3425,"Pfizer"
3426,"Shell"
3427,"Facebook"
3428,"BP"
3429,"Uber"
3430,"Yahoo"
3431,"Johnson & Johnson"
3432,"Shell"
3433,"Yahoo"
3434,"Lehman Brothers"
3435,"Amazon"
3436,"Monsanto"
3437,"Enron"
3438,"Nestle"
3439,"Amazon"
3440,"Uber"
3441,"Shell"
3442,"McDonald's"
3443,"Uber"
3444,"Johnson & Johnson"
3445,"Yahoo"
3446,"Enron"
3447,"Nestle"
3448,"Johnson & Johnson"
3449,"Enron"
3450,"ExxonMobil"
3451,"Johnson & Johnson"
3452,"Takata"
3453,"Amazon"
3454,"Philip Morris"
3455,"ExxonMobil"
3456,"Shell"
3457,"Goldman Sachs"
3458,"Halliburton"
3459,"Shell"
3460,"Amazon"
3461,"Volkswagen"
3462,"Facebook"
3463,"Pfizer"
3464,"Equifax"
3465,"Nestle"
3466,"Volkswagen"
3467,"Blackwater"
3468,"Blackwater"
3469,"Volkswagen"
3470,"McDonald's"
3471,"Facebook"
3472,"BP"
3473,"Goldman Sachs"
3474,"Halliburton"
3475,"Shell"
3476,"Johnson & Johnson"
3477,"Johnson & Johnson"
3478,"McDonald's"
3479,"Shell"
3480,"Monsanto"
3481,"ExxonMobil"
3482,"Lehman Brothers"
3483,"Pfizer"
3484,"Equifax"
3485,"Amazon"
3486,"Coca-Cola"
3487,"Coca-Cola"
3488,"Shell"
3489,"Goldman Sachs"
3490,"Halliburton"
3491,"BP"
3492,"Coca-Cola"
3493,"Nestle"
3494,"Philip Morris"
3495,"Coca-Cola"
3496,"Walmart"
3497,"Walmart"
3498,"Monsanto"
3499,"BP"
3500,"Uber"
3501,"BP"
3502,"Johnson & Johnson"
3503,"Shell"
3504,"Nike"
3505,"Coca-Cola"
3506,"Blackwater"
3507,"Uber"
3508,"Takata"
3509,"Uber"
3510,"Equifax"
3511,"McDonald's"
3512,"Facebook"
3513,"Walmart"
3514,"Coca-Cola"
3515,"Walmart"
3516,"Philip Morris"
3517,"Walmart"
3518,"ExxonMobil"
3519,"Takata"
3520,"Equifax"
3521,"Enron"
3522,"Shell"
3523,"Equifax"
3524,"Coca-Cola"
3525,"Lehman Brothers"
3526,"Goldman Sachs"
3527,"McDonald's"
3528,"Nike"
3529,"Halliburton"
3530,"Google"
3531,"Johnson & Johnson"
3532,"Johnson & Johnson"
3533,"Facebook"
3534,"Nike"
3535,"Blackwater"
3536,"Amazon"
3537,"Lehman Brothers"
3538,"Facebook"
3539,"Google"
3540,"Coca-Cola"
3541,"Equifax"
3542,"Amazon"
3543,"Coca-Cola"
3544,"Shell"
3545,"Uber"
3546,"Pfizer"
3547,"McDonald's"
3548,"Equifax"
3549,"McDonald's"
3550,"Takata"
3551,"ExxonMobil"
3552,"Halliburton"
3553,"Walmart"
3554,"Shell"
3555,"Halliburton"
3556,"Johnson & Johnson"
3557,"Walmart"
3558,"Coca-Cola"
3559,"Volkswagen"
3560,"Monsanto"
3561,"McDonald's"
3562,"Walmart"
3563,"Blackwater"
3564,"Pfizer"
3565,"Equifax"
3566,"Halliburton"
3567,"Nestle"
3568,"Lehman Brothers"
3569,"Facebook"
3570,"Facebook"
3571,"Volkswagen"
3572,"Pfizer"
3573,"Nestle"
3574,"BP"
3575,"Johnson & Johnson"
3576,"Coca-Cola"
3577,"Uber"
3578,"Shell"
3579,"Monsanto"
3580,"Takata"
3581,"Blackwater"
3582,"Pfizer"
3583,"BP"
3584,"Volkswagen"
3585,"Blackwater"
3586,"BP"
3587,"Nestle"
3588,"Nestle"
3589,"Johnson & Johnson"
3590,"Johnson & Johnson"
3591,"Uber"
3592,"Halliburton"
3593,"Volkswagen"
3594,"Walmart"
3595,"Goldman Sachs"
3596,"Coca-Cola"
3597,"Shell"
3598,"Amazon"
3599,"Halliburton"
3600,"McDonald's"
3601,"Amazon"
3602,"Google"
3603,"Goldman Sachs"
3604,"Yahoo"
3605,"Monsanto"
3606,"BP"
3607,"Monsanto"
3608,"Shell"
3609,"Volkswagen"
3610,"Equifax"
3611,"Google"
3612,"Google"
3613,"Coca-Cola"
3614,"Philip Morris"
3615,"Volkswagen"
3616,"Halliburton"
3617,"Johnson & Johnson"
3618,"Google"
3619,"Coca-Cola"
3620,"Blackwater"
3621,"Pfizer"
3622,"Johnson & Johnson"
3623,"BP"
3624,"Takata"
3625,"Philip Morris"
3626,"Philip Morris"
3627,"Johnson & Johnson"
3628,"Monsanto"
3629,"Goldman Sachs"
3630,"Coca-Cola"
3631,"Philip Morris"
3632,"Yahoo"
3633,"Monsanto"
3634,"Amazon"
3635,"Enron"
3636,"Enron"
3637,"Amazon"
3638,"Enron"
3639,"McDonald's"
3640,"Goldman Sachs"
3641,"Google"
3642,"ExxonMobil"
3643,"Yahoo"
3644,"Equifax"
3645,"Monsanto"
3646,"Monsanto"
3647,"Philip Morris"
3648,"Halliburton"
3649,"Takata"
3650,"Enron"
3651,"Yahoo"
3652,"Blackwater"
3653,"Pfizer"
3654,"BP"
3655,"Pfizer"
3656,"Lehman Brothers"
3657,"Pfizer"
3658,"Lehman Brothers"
3659,"Monsanto"
3660,"Pfizer"
3661,"Yahoo"
3662,"ExxonMobil"
3663,"Halliburton"
3664,"Shell"
3665,"Pfizer"
3666,"Blackwater"
3667,"Yahoo"
3668,"Shell"
3669,"Johnson & Johnson"
3670,"Google"
3671,"Goldman Sachs"
3672,"Coca-Cola"
3673,"Goldman Sachs"
3674,"Shell"
3675,"Nestle"
3676,"Enron"
3677,"Amazon"
3678,"Nestle"
3679,"Yahoo"
3680,"Uber"
3681,"Johnson & Johnson"
3682,"ExxonMobil"
3683,"Volkswagen"
3684,"Coca-Cola"
3685,"Enron"
3686,"Google"
3687,"Equifax"
3688,"McDonald's"
3689,"Pfizer"
3690,"Philip Morris"
3691,"Yahoo"
3692,"Coca-Cola"
3693,"Enron"
3694,"McDonald's"
3695,"McDonald's"
3696,"Philip Morris"
3697,"Takata"
3698,"Yahoo"
3699,"Volkswagen"
3700,"Lehman Brothers"
3701,"Uber"
3702,"Amazon"
3703,"Takata"
3704,"Nestle"
3705,"Google"
3706,"Yahoo"
3707,"Goldman Sachs"
3708,"Amazon"
3709,"Blackwater"
3710,"Takata"
3711,"Halliburton"
3712,"Yahoo"
3713,"Uber"
3714,"Uber"
3715,"Volkswagen"
3716,"Facebook"
3717,"Blackwater"
3718,"ExxonMobil"
3719,"Takata"
3720,"Nestle"
3721,"Amazon"
3722,"Lehman Brothers"
3723,"Google"
3724,"Philip Morris"
3725,"Google"
3726,"Walmart"
3727,"BP"
3728,"Walmart"
3729,"Equifax"
3730,"Philip Morris"
3731,"BP"
3732,"Halliburton"
3733,"Nestle"
3734,"Halliburton"
3735,"ExxonMobil"
